text,label
"['supporter', 'wife', 'ptsd', 'many', 'admission', '5', '1', '2', 'year', 'suicidal', 'thought', 'one', 'way', 'guage', 'severity', 'participate', 'lot', 'forum', 'ptsd', 'much', 'since', 'ptsd', 'became', 'focus', 'want', 'let', 'know', 'hope', 'last', 'year', '11', 'month', 'without', 'admission', 'engaged', 'life', 'talk', 'thing', 'around', 'house', 'spirit', 'lifted', 'wife', 'cannot', 'share', 'lot', 'feeling', 'therapy', 'tell', 'happened', 'know', 'hard', 'many', 'saying', 'everyone', 'similar', 'outcome', 'hell', 'know', 'ptsd', 'forever', 'relapse', 'ups', 'down', 'wanted', 'offer', 'hopefully', 'view', 'light', 'end', 'tunnel', 'hope', 'suffer', 'ptsd', 'continue', 'whatever', 'need', 'heal', 'therapy', 'medication', 'talking', 'even', 'hospitalization', 'need', 'safe', 'healing', 'come', 'feel', 'even', 'small', 'step', 'feel', 'understand', 'feel', 'way', 'many', 'time', 'supporter', 'hang', 'learn', 'also', 'look', 'see', 'fit', 'examine', 'issue', 'seek', 'help', 'needed', 'spouse', 'partner', 'issue', 'making', 'depressed', 'examine', 'help', 'anyone', 'else', 'emergency', 'airplane', 'put', 'oxygen', 'mask', 'first', 'wwd']",1
"['read', 'full', 'article', 'http', 'beyondmeds', '2011', '12', '16', 'traumaptsdhealing', 'situation', 'terror', 'people', 'spontaneously', 'seek', 'first', 'source', 'comfort', 'protection', 'wounded', 'soldier', 'raped', 'woman', 'cry', 'mother', 'god', 'cry', 'answered', 'sense', 'basic', 'trust', 'shattered', 'traumatized', 'people', 'feel', 'utterly', 'abandoned', 'utterly', 'alone', 'cast', 'human', 'divine', 'system', 'care', 'protection', 'sustain', 'life', 'thereafter', 'sense', 'alienation', 'disconnection', 'pervades', 'every', 'relationship', 'intimate', 'familial', 'bond', 'abstract', 'affiliation', 'community', 'religion', 'judith', 'herman', 'trauma', 'recovery', 'cause', 'trauma', 'three', 'thing', 'common', 'external', 'cause', 'violation', 'loss', 'control', 'effect', 'trauma', 'surprisingly', 'commonplace', 'include', 'bewilderment', 'confusion', 'inability', 'understand', 'happening', 'happened', 'strong', 'sense', 'denial', 'inability', 'convince', 'experience', 'real', 'denial', 'reinforced', 'denial', 'around', 'especially', 'people', 'authority', 'sleep', 'problem', 'including', 'nightmare', 'waking', 'early', 'flashback', 'replay', 'unable', 'switch', 'impaired', 'memory', 'forgetfulness', 'memory', 'intermittent', 'especially', 'day', 'day', 'trivial', 'thing', 'exaggerated', 'startle', 'response', 'deep', 'sense', 'betrayal', 'obsessiveness', 'experience', 'take', 'life', 'get', 'mind', 'depression', 'excessive', 'shame', 'guilt', 'undue', 'fear', 'emotional', 'numbness', 'inability', 'feel', 'love', 'hope', 'joy', 'physical', 'mental', 'paralysis', 'reminder', 'experience', 'tim', 'field', 'trauma', 'broken', 'connection', 'connection', 'broken', 'body', 'self', 'family', 'friend', 'community', 'nature', 'spirit', 'perpetuating', 'downward', 'spiral', 'traumatic', 'dislocation', 'healing', 'trauma', 'restoring', 'connection', 'peter', 'levine', 'phd']",1
"['unpleasant', 'dream', 'memory', 'etc', 'long', 'last', 'since', 'therapy', 'ended', 'remembering', 'whole', 'load', 'crap', 'apparently', 'needed', 'remember', 'get', 'better', 'textbook', 'dream', 'flashback', 'etc', 'unsure', 'overwhelming', 'better', 'psychotic', 'lol', 'wondering', 'long', 'last', 'ever', 'go', 'away', 'entirely', 'sorted', 'therapy', 'always', 'little', 'reminder', 'poke', 'way', 'consciousness', 'random', 'point', 'day', 'night', 'maybe', 'varies', 'person', 'person', 'hope', 'remember', 'anything', 'else']",1
"['co', 'really', 'bothered', 'expressed', 'anger', 'way', 'ex', 'kid', 'week', 'got', 'excited', 'expressed', 'emotion', 'usually', 'anger', 'take', 'longer', 'say', 'guess', 'mean', 'cry', 'sadness', 'etc', 'pointed', 'angry', 'messed', 'kid', 'even', 'said', 'like', 'oops', 'totally', 'get', 'people', 'cry', 'healthy', 'cannot', 'imagine', 'really', 'cry', 'know', 'tried', 'make', 'evocative', 'music', 'thinking', 'thing', 'hard', 'memory', 'v', 'bad', 'many', 'many', 'gap', 'really', 'work', 'rather', 'get', 'life', 'keep', 'hearing', 'cry', 'part', 'process', 'etc', 'feel', 'like', 'spending', 'however', 'long', 'therapy', 'waiting', 'made', 'cry', 'cry', 'however', 'long', 'getting', 'sadness', 'whatever', 'surely', 'skip', 'two', 'child', 'look', 'cry', 'shop', 'experience', 'opinion']",1
"['told', 'unpleasant', 'thing', 'past', 'assault', 'rape', 'etc', 'talk', 'relationship', 'ex', 'much', 'much', 'harder', 'like', 'horror', 'movie', 'thinking', 'back', 'feel', 'really', 'bad', 'potentially', 'talking', 'one', 'listen', 'sort', 'thing', 'ok', 'tell', 'sorry', 'stupid', 'question', 'maybe', 'say', 'horrible', 'humiliating', 'thing', 'maybe', 'could', 'actually', 'describe', 'know', 'thats', 'allowed', 'maybe', 'would', 'upsetting', 'hear', 'wouldnt', 'want', 'hear', 'lol', 'anyone', 'experience']",1
"['hard', 'core', 'submissive', 'porn', 'movie', 'life', 'running', 'head', 'whilst', 'looking', 'child', 'one', 'actor', 'please', 'tell', 'cannot', 'handle', 'need', 'cry', 'smash', 'stuff', 'hide', 'bed', 'child', 'look', 'late', 'getting', 'school', 'co', 'stop', 'cry', 'decided', 'go', 'long', 'walk', 'clear', 'head', 'rainy', 'little', 'one', 'text', 'friend', 'work', 'mh', 'centre', 'see', 'hang', 'bit', 'sure', 'open', 'yet', 'one', 'friend', 'whole', 'world', 'help', 'supportive', 'family', 'help', 'text', 'friend', 'yet', 'wtf', 'meant', 'long', 'keep']",1
"['read', 'many', 'book', 'ptsd', 'almost', 'say', 'possible', 'heal', 'working', 'decade', 'come', 'long', 'way', 'far', 'healed', 'way', 'still', 'square', 'one', 'every', 'step', 'journey', 'painful', 'every', 'step', 'frightful', 'ongoing', 'suffering', 'dismay', 'met', 'lot', 'people', 'along', 'way', 'also', 'feel', 'way', 'healing', 'possible', 'wish', 'would', 'delay', 'working', 'butt', 'asking', 'day', 'stomp', 'stomp', 'stomp']",1
"['suffer', 'ptsd', 'apart', 'problem', 'sh', 'hearing', 'voice', 'also', 'experience', 'flashback', 'hallucination', 'ti', 'crap', 'stem', 'really', 'shitty', 'childhood', 'dont', 'really', 'wish', 'go', 'bad', 'thing', 'except', 'make', 'life', 'today', 'struggle', 'posted', 'sh', 'hearing', 'voice', 'forum', 'wasnt', 'sure', 'really', 'belonged', 'oz']",1
"['find', 'forum', 'interesting', 'think', 'may', 'ptsd', 'among', 'thing', 'never', 'diagnosed', 'cannot', 'get', 'along', 'medical', 'people', 'espcially', 'mind', 'doctor', 'one', 'local', 'hospital', 'scum', 'anyway', 'try', 'going', 'unit', 'voluntarily', 'year', 'bugger', 'help', 'tried', 'fob', 'pill', 'know', 'refuse', 'take', 'due', 'phobia', 'side', 'effect', 'allergy', 'also', 'offered', 'art', 'group', 'cookery', 'group', 'threatre', 'group', 'none', 'appeal', 'slightest', 'signed', 'year', 'ago', 'bad', 'situtions', 'would', 'cause', 'anyone', 'go', 'crazy', 'think', 'im', 'crazy', 'angry', 'feeble', 'pathetic', 'hateful', 'hate', 'small', 'ugly', 'weak', 'abuse', 'could', 'happen', 'hate', 'life', 'due', 'able', 'manage', 'body', 'pain', 'symptom', 'needing', 'care', 'able', 'live', 'alone', 'house', 'im', 'scared', 'pain', 'body', 'victim', 'kidnap', 'multiple', 'rape', 'mugging', 'sexual', 'abuse', 'childhood', 'abuse', 'theft', 'stranger', 'people', 'wanted', 'love', 'people', 'trusted', 'mum', 'husband', 'son', 'hate', 'people', 'really', 'hate', 'want', 'left', 'alone', 'yet', 'cannot', 'cope', 'ridiculous', 'believed', 'afterlife', 'would', 'die', 'dont', 'scared', 'god', 'existed', 'kind', 'would', 'let', 'experience', 'kind', 'thing', 'seen', 'must', 'pervert', 'exists', 'look', 'little', 'animal', 'suffer', 'abuse', 'man', 'hand', 'god', 'nothing', 'cant', 'exist', 'want', 'help', 'give', 'benefit', 'money', 'animal', 'charity', 'even', 'one', 'betrayed', 'trust', 'vulnerability', 'well', 'recently', 'trust', 'one', 'except', 'maybe', 'manfriend', 'help', 'doesnt', 'want', 'sex', 'return', 'two', 'lovely', 'doglets', 'cant', 'without', 'even', 'mum', 'care', 'dont', 'trust', 'let', 'husband', 'abuse', 'kid', 'still', 'life', 'cant', 'tell', 'doctor', 'feel', 'coz', 'disrespect', 'he', 'nice', 'bloke', 'want', 'think', 'im', 'normal', 'evil', 'f', 'know', 'im', 'gonna', 'cant', 'deal', 'sure', 'driving', 'really']",1
"['cry2', 'ok', 'bad', 'past', 'often', 'relive', 'sleep', 'sleep', 'disorder', 'literally', 'like', 'relive', 'one', 'reason', 'afraid', 'sleep', 'extremely', 'paranoid', 'alert', 'time', 'fear', 'room', 'car', 'ect', 'guy', 'guy', 'must', 'always', 'female', 'otherwise', 'super', 'afraid', 'doctor', 'appt', 'yesterday', 'tho', 'absolutly', 'traumatizing', 'relive', 'dream', 'well', 'literally', 'real', 'experience', 'real', 'life', 'brought', 'back', 'terrifying', 'image', 'fear', 'get', 'rid', 'know', 'talk', 'anymore', 'either', 'get', 'mind', 'get', 'help', 'dealing', 'cuz', 'therapist', 'severed', 'trust', 'want', 'talk', 'subject', 'friend', 'know', 'want', 'cry', 'cry', 'afraid', 'live', 'always', 'afraid', 'happen', 'want', 'live', 'fear', 'dont', 'know']",1
"['one', 'many', 'stupid', 'little', 'thing', 'brought', 'therapy', 'getting', 'smashed', '14', 'remembe', 'anything', 'til', 'next', 'day', 'one', 'guy', 'rang', 'say', 'really', 'wanted', 'get', 'pg', 'test', 'thought', 'someone', 'sex', 'really', 'insistent', 'serious', 'brushed', 'tbh', 'think', 'possible', 'remember', 'physical', 'symptom', 'tho', 'assume', 'could', 'forgotten', 'seem', 'chosen', 'forget', 'many', 'thing', 'reckon', 'something', 'must', 'happened', 'serious', 'really', 'worried', 'ignored', 'therapist', 'said', 'choose', 'whether', 'deal', 'shelve', 'last', 'night', 'felt', 'like', 'many', 'thing', 'shelve', 'one', 'thing', 'could', 'possible', 'find', 'found', 'email', 'address', 'quite', 'easy', 'heard', 'knew', 'self', 'employed', 'emailed', 'asked', 'explaining', 'therapy', 'want', 'know', 'go', 'dont', 'suppose', 'get', 'back', 'hope', 'crazy', 'thing', 'anyone', 'else', 'similar', 'experience']",1
"['many', 'part', 'need', 'attention', 'healing', 'day', 'know', 'begin', 'lie', 'rest', 'one', 'thing', 'know', 'part', 'terribly', 'traumatized', 'trying', 'rest', 'relax', 'important', 'one', 'day', 'image', 'walking', 'quickly', 'inner', 'child', 'attached', 'hip', 'lifeless', 'walked', 'dragging', 'along', 'stopped', 'overdoing', 'thing', 'check', 'talk', 'even', 'something', 'simple', 'washing', 'dish', 'going', 'group', 'going', 'shopping', 'stopped', 'forcing', 'work', 'cannot', 'almost', 'year', 'tough', 'financially', 'getting', 'better', 'budgeting', 'without', 'thing', 'worry', 'one', 'girl', 'try', 'get', 'go', 'toxic', 'turn', 'time', 'asked', 'move', 'keep', 'contacting', 'time', 'time', 'know', 'cannot', 'go', 'right', 'anybody', 'hurting', 'much', 'good', 'time', 'talk', 'group', 'therapy', 'talking', 'hurt', 'outside', 'writing', 'really', 'talking', 'anybody', 'last', 'night', 'felt', 'like', 'really', 'good', 'rest', 'much', 'need', 'coffee', 'morning', 'drank', 'orange', 'juice', 'instead', 'feel', 'like', 'resting', 'part', 'every', 'level', 'realize', 'need', 'right', 'done', 'lot', 'reading', 'surviving', 'childhood', 'sexual', 'abuse', 'ptsd', 'ready', 'start', 'reading', 'book', 'dissociative', 'disorder', 'book', 'hearing', 'voice', 'help', 'much', 'learned', 'talking', 'others', 'hear', 'voice', 'look', 'back', 'year', 'ago', 'improved', 'significantly', 'encouraging', 'also', 'know', 'long', 'way', 'go', 'year', 'hard', 'work', 'paid', 'hoping', 'another', 'year', 'hard', 'work', 'move', 'forward', 'healing', 'journey', 'oh', 'well', 'journey', 'taking', 'around', 'constant', 'pain', 'chronic', 'fatigue', 'two', 'thing', 'hope', 'eventually', 'lessen', 'go', 'away', 'healing', 'work']",1
"['feel', 'like', 'walking', 'dark', 'dense', 'forest', 'last', 'three', 'year', '42', 'feeling', 'like', '99', 'way', 'door', 'low', 'energy', 'motivation', 'mood', 'depressed', 'mind', 'cluttered', 'general', 'feeling', 'rage', 'pain', 'today', 'felt', 'little', 'better', 'little', 'energy', 'drag', 'group', 'therapy', 'actually', 'walked', 'door', 'apartment', 'feeling', 'okay', 'feeling', 'lasted', 'way', 'group', 'group', 'way', 'home', 'even', 'write', 'feel', 'like', 'break', 'cloud', 'thing', 'might', 'might', 'looking', 'lucky', 'day', 'instead', 'another', 'crappy', 'day', 'time', 'tell', 'course', 'see', 'feel', 'tomorrow', 'surprised', 'today', 'say', 'something', 'felt', '92', 'today', 'instead', '99', 'still', 'old', 'weary', 'today', 'feel', 'like', 'end', 'coming', 'actually', 'wondered', 'could', 'possibly', 'feel', 'age', 'day', 'future', 'healing', 'ptsd', 'dream', 'decade', 'working', 'really', 'hard', 'three', 'year', 'would', 'really', 'nice', 'least', 'get', 'point', 'fog', 'walking', 'life', 'little', 'le', 'dense', 'dare', 'wish', 'clear', 'well', 'hoping', 'similar', 'better', 'day', 'tomorrow', 'wish', 'luck']",1
"['link', 'moving', 'documentary', 'young', 'man', 'traumatised', 'suffered', 'extremely', 'severe', 'case', 'ptsd', 'consequence', 'really', 'identify', 'young', 'man', 'suffering', 'untreated', 'ptsd', 'emotive', 'watch', 'thought', 'others', 'might', 'like', 'see', 'http', 'channel4', 'programme', 'dolphin', 'boy', '4od', '3205026']",1
"['hi', 'reading', 'forum', 'first', 'time', 'today', 'mind', 'jumble', 'thought', 'hard', 'write', 'need', 'help', '33', 'therapy', 'last', '6', 'month', 'counselor', 'certain', 'ptsd', 'though', 'diagnosed', 'adhd', '6', 'month', 'ago', 'know', 'childhood', 'lot', 'emotional', 'physical', 'trauma', 'counselor', 'strongly', 'suspect', 'sexual', 'abuse', 'remember', 'know', 'certain', 'behavior', 'mine', 'throughout', 'childhood', 'adult', 'would', 'generally', 'point', 'experienced', 'early', 'childhood', 'sexual', 'abuse', 'childhood', 'locked', 'remember', 'much', 'except', 'little', 'picture', 'story', 'heard', 'member', 'family', 'tell', 'tell', 'really', 'memory', 'remember', 'plenty', 'unpleasant', 'stuff', 'mother', 'sister', 'fight', 'argument', 'emotional', 'physical', 'abuse', 'extent', 'think', 'would', 'causing', 'problem', 'day', 'throughout', 'life', 'spell', 'thought', 'depression', 'though', 'think', 'anxiety', 'overwhelmed', 'depression', 'word', 'felt', 'safe', 'accepted', 'use', 'would', 'tell', 'doctor', 'counselor', 'history', 'depression', 'treated', 'nothing', 'really', 'ever', 'made', 'much', 'difference', 'would', 'bounce', 'back', 'age', '19', '20', 'went', 'period', 'self', 'harm', 'manifested', 'sex', 'random', 'stranger', 'met', 'online', 'phone', 'sex', 'line', 'remember', 'much', 'except', 'ashamed', 'felt', 'almost', 'mechanical', 'detached', 'happening', 'attempted', 'suicide', 'sort', 'blue', 'age', '21', 'time', 'general', 'overall', 'high', 'functioning', 'seemingly', 'smart', 'person', 'successful', 'work', 'occasionally', 'could', 'get', 'go', 'work', 'would', 'call', 'sick', 'often', 'etc', 'always', 'manage', 'get', 'another', 'job', 'present', 'well', 'come', 'across', 'confident', 'charismatic', 'etc', 'got', 'married', '8', 'year', 'ago', 'generally', 'thing', 'smooth', 'number', 'year', 'periodically', 'fell', 'funk', 'experienced', 'anger', 'could', 'explain', 'generally', 'husband', 'chalked', 'history', 'depression', 'son', 'born', '2006', 'thing', 'got', 'much', 'worse', 'anxiety', 'skyrocketed', 'course', 'really', 'recognize', 'anxiety', 'son', '2', 'became', 'dissatisfied', 'husband', 'seem', 'helping', 'recognize', 'falling', 'apart', 'remember', 'clear', 'split', 'happening', 'time', 'deciding', 'mind', 'done', 'marriage', 'since', 'care', 'anymore', 'find', 'happiness', 'tell', 'husband', 'anything', 'time', 'always', 'avoided', 'conflict', 'crazy', 'degree', 'want', 'deal', 'shortly', 'thereafter', 'started', 'experimenting', 'bdsm', 'ended', 'risky', 'dangerous', 'scary', 'sexual', 'stuff', 'people', 'met', 'online', 'time', 'also', 'working', 'full', 'time', 'rather', 'prestigious', 'job', 'put', 'public', 'eye', 'people', 'observing', 'successful', 'top', 'world', 'part', 'almost', 'high', 'feeling', 'came', 'engaged', 'hidden', 'world', 'remember', 'frequently', 'feeling', 'proud', 'also', 'guilty', 'ashamed', 'knowing', 'eventually', 'everything', 'going', 'come', 'crashing', 'around', 'going', 'get', 'caught', 'care', 'knew', 'going', 'get', 'caught', 'want', 'frankly', 'certain', 'point', 'sort', 'fatalistic', 'thought', 'going', 'long', 'could', 'got', 'caught', 'would', 'kill', 'detached', 'unemotional', 'really', 'want', 'go', 'living', '2009', 'gradually', 'stopped', 'feeling', 'compelling', 'urge', 'sexually', 'though', 'stop', '100', 'still', 'hiding', 'almost', 'husband', 'keeping', 'completely', 'separate', 'life', 'anyone', 'else', 'real', 'life', 'work', 'started', 'falter', 'seem', 'concentrate', 'anything', 'make', 'thing', 'needed', 'done', 'got', 'point', 'could', 'barely', 'get', 'day', 'work', 'understand', 'happening', 'husband', 'finally', 'told', 'thought', 'go', 'counselling', 'shocked', 'mind', 'done', 'year', 'never', 'idea', 'truth', 'started', 'come', 'trickle', 'first', 'could', 'face', 'done', 'let', 'alone', 'tell', 'shame', 'hit', 'big', 'time', 'struggled', 'hugely', 'come', 'term', 'done', 'still', 'even', 'tell', 'thing', 'marital', 'counseling', 'last', 'year', 'sometime', 'maybe', 'year', 'ago', 'friend', 'mine', 'mentioned', 'seemed', 'like', 'might', 'want', 'get', 'evaluated', 'adhd', 'first', 'skeptical', 'judgmental', 'really', 'perception', 'add', 'except', 'diagnosed', 'hyperactive', 'little', 'boy', 'started', 'reading', 'thing', 'started', 'clicking', 'mind', 'place', 'got', 'evaluated', 'diagnosed', 'started', 'taking', 'ritalin', 'help', 'began', 'see', 'improvement', 'right', 'away', 'lot', 'strange', 'thing', 'still', 'plaguing', 'still', 'understand', 'going', '4', '6', 'month', 'ago', 'started', 'seeing', 'new', 'counselor', 'first', 'marital', 'always', 'varying', 'feeling', 'sex', 'instinctively', 'knew', 'something', 'right', 'never', 'ever', 'something', 'felt', 'comfortable', 'talking', 'therapy', 'pretty', 'quickly', 'new', 'counselor', 'picking', 'thing', 'said', 'month', 'ago', 'convinced', 'adhd', 'felt', 'like', 'trauma', 'understand', 'think', 'real', 'trauma', 'speak', 'except', 'already', 'mentioned', 'going', 'slow', 'teaching', 'coping', 'technique', 'etc', 'last', 'week', 'begun', 'really', 'falling', 'apart', 'seems', 'real', 'like', 'stuff', 'childhood', 'really', 'connected', 'weird', 'issue', 'year', 'well', 'ought', 'comforting', 'would', 'think', 'instead', 'good', 'started', 'new', 'job', '6', 'week', 'ago', 'really', 'need', 'job', 'providing', 'family', 'decent', 'medical', 'insurance', 'first', 'time', 'year', 'really', 'need', 'income', 'previous', '6', 'month', 'really', 'able', 'work', 'feeling', 'le', 'able', 'ever', 'work', 'went', 'today', 'hour', 'started', 'guess', 'panic', 'attack', 'something', 'passed', 'nausea', 'want', 'think', 'mentally', 'ill', 'apparently', 'looked', 'bad', 'enough', 'thought', 'flu', 'something', 'anxiety', 'higher', 'ever', 'much', 'work', 'come', 'back', 'tomorrow', 'time', '100', 'sure', 'able', 'go', 'back', 'tomorrow', 'really', 'brings', 'reason', 'writing', 'today', 'keep', 'job', 'get', 'without', 'losing', 'counselor', 'told', 'last', 'night', 'might', 'really', 'need', 'take', 'time', 'finish', 'getting', 'understand', 'job', 'rare', 'opportunity', 'good', 'one', 'getting', 'better', '1', 'important', 'thing', 'right', 'losing', 'job', 'would', 'bad', 'ugh', 'sorry', 'long', 'anyone', 'gotten', 'guess', 'word', 'advice', 'would', 'much', 'appreciated', 'going', 'seeing', 'psychiatrist', 'next', 'week', 'ask', 'medical', 'treatment', 'ptsd', 'currently', 'taking', '40mg', 'ritalin', '60mg', 'buspar', 'seems', 'helping', 'obviously', 'may', 'need', 'something', 'least', 'short', 'term', 'last', 'question', 'trauma', 'fact', 'repressed', 'memory', 'something', 'come', 'counselor', 'encouraging', 'go', 'digging', 'say', 'come', 'come', 'ready', 'convinced', 'anything', 'extra', 'beyond', 'already', 'know', 'sure', 'want', 'know', 'ever', 'something', 'well', 'think', 'know', 'really', 'want', 'face', 'knowing', 'something', 'horrible', 'people', 'life', 'thank', 'much', 'happen', 'get', 'far']",1
