text,label
"['hello', 'new', 'website', 'glad', 'little', 'bit', 'adult', 'child', 'narcisisst', 'borderline', 'mom', 'father', 'passed', '30', 'year', 'ago', 'alive', 'fought', 'time', 'adult', 'understand', 'reacting', 'stress', 'strain', 'living', 'mom', 'constant', 'battle', 'control', 'two', 'never', 'felt', 'safe', 'home', 'back', '70', 'mom', 'family', 'everyone', 'else', 'knew', 'something', 'wrong', 'nobody', 'knew', 'family', 'always', 'trying', 'figure', 'fix', 'help', 'everyone', 'always', 'fixated', 'drama', 'control', 'one', 'gave', 'thought', 'actual', 'child', 'home', 'sister', 'emotional', 'sexual', 'abuse', 'adult', 'workaholic', 'codependent', 'compulsive', 'overeater', 'kid', 'isolated', 'alot', 'skipped', 'stage', 'childhood', 'development', 'would', 'force', 'u', 'wear', 'homemade', 'clothes', 'kid', 'wearing', 'jean', 'sneaker', 'shirt', 'dressed', 'like', 'holly', 'hobbie', 'doll', 'lead', 'shame', 'humiliation', 'social', 'ostracism', 'almost', 'like', 'intentionally', 'sabotaging', 'would', 'never', 'leave', 'would', 'never', 'buy', 'fruit', 'vegetable', 'involved', 'school', 'would', 'volunteer', 'band', 'get', 'attention', 'meanwhile', 'totally', 'miserable', 'think', 'actually', 'needed', 'human', 'child', 'american', 'girl', 'doll', 'would', 'sufficed', 'even', 'puppy', 'would', 'sufficed', 'needed', 'something', 'could', 'ultimate', 'control', 'take', 'care', 'live', 'unlived', 'life', 'adult', 'continue', 'struggle', 'anxiety', 'fear', 'people', 'social', 'isolation', 'often', 'spend', 'birthday', 'christmas', 'alone', 'sister', 'denial', 'everything', 'went', 'seek', 'help', 'result', 'often', 'find', 'behavior', 'adulthood', 'becoming', 'similar', 'mom', 'go', 'coda', 'sometimes', 'aca', 'really', 'emotional', 'support', 'anyone', 'several', 'narcissist', 'family', 'long', 'term', 'friend', 'childhood', 'starting', 'understand', 'also', 'narcissistic', 'trait', 'probably', 'could', 'benefit', 'recovery', 'well', 'sister', 'family', 'closest', 'thing', 'family', 'even', 'though', 'narcissistic', 'often', 'spend', 'christmas', 'together', 'exchange', 'gift', 'went', 'town', 'year', 'ok', 'asked', 'could', 'exchange', 'gift', 'weekend', 'really', 'expect', 'anything', 'like', 'meal', 'anything', 'want', 'swap', 'gift', 'done', 'christmas', 'supposed', 'get', 'together', 'today', 'cancelled', 'first', 'time', 'blown', 'christmas', 'woke', 'trying', 'brace', 'blown', 'exactly', 'happened', 'said', 'sick', 'believe', 'really', 'hard', 'family', 'spend', 'christmas', 'one', 'want', 'exchange', 'gift', 'said', 'husband', 'would', 'stop', 'work', 'tomorrow', 'drop', 'mine', 'really', 'fun', 'think', 'going', 'put', 'gift', 'closet', 'open', 'understand', 'reflection', 'still', 'hard', 'trying', 'get', 'healthy', 'behavior', 'like', 'trying', 'get', 'blood', 'stone', 'triggering', 'alot', 'loss', 'rejection', 'childhood', 'little', 'hard', 'deal', 'big', 'goal', '2018', 'find', 'healthy', 'friend', 'le', 'disturbed', 'family', 'get', 'upset', 'rarely', 'vent', 'anyone', 'instead', 'hold', 'inside', 'posting', 'like', 'new', 'behavior', 'anyhow', 'thank', 'letting', 'share', 'survivor302000']",2
"['welcome', 'survivor302000', 'wow', 'story', 'eerily', 'similar', 'mine', 'many', 'way', 'holly', 'hobbie', 'thing', 'one', 'mom', 'suffers', 'borderline', 'pd', 'sewed', 'clothes', 'sister', 'well', 'also', 'always', 'cut', 'hair', 'short', 'grew', 'mistaken', 'boy', 'quite', 'lot', 'read', 'understanding', 'borderline', 'mother', 'christine', 'ann', 'lawson', 'may', 'want', 'aware', 'triggering', 'want', 'go', 'slow', 'sister', 'relied', 'get', 'childhood', 'mother', 'best', 'friend', 'long', 'time', 'went', 'therapy', 'thing', 'changed', 'really', 'really', 'tough', 'one', 'see', 'dysfunctional', 'abusive', 'childhood', 'one', 'gone', 'contact', 'mother', 'really', 'painful', 'letting', 'go', 'unhealthy', 'relationship', 'pointed', 'end', 'feeling', 'like', 'rejection', 'miss', 'sister', 'way', 'used', 'going', 'back', 'much', 'healthier', 'love', 'big', 'goal', '2018', 'friend', 'one', 'see', 'regular', 'basis', 'think', 'work', 'year', 'well', 'well']",2
"['welcome', 'survivor', 'find', 'friend', 'understand', 'validate', 'going', 'irl', 'friend', 'sometimes', 'even', 'better', 'looking', 'irl', 'good', 'goal', 'course']",2
"['welcome', 'glad']",2
"['welcome', 'wish', 'best', '2018']",2
"['welcome', 'sorry', 'hear', 'story', 'guess', 'hard', 'feel', 'alone', 'small', 'relie', 'like', 'narc', 'sister', 'good', 'try', 'stay', 'away', 'see', 'make', 'good', 'even', 'feel', 'need', 'someone']",2
"['know', 'knowledge', 'argument', 'mental', 'experiment', 'said', 'person', 'locked', 'room', 'colour', 'except', 'white', 'black', 'grey', 'posibility', 'seeing', 'colour', 'even', 'though', 'person', 'know', 'everything', 'electromagnetic', 'spectrum', 'wavelength', 'really', 'know', 'understand', 'colour', 'link', 'wikipedia', 'page', 'en', 'wikipedia', 'wiki', 'knowledge_argumentthe', 'happens', 'thing', 'like', 'dissociation', 'deppression', 'trauma', 'people', 'may', 'never', 'experienced', 'know', 'exactly', 'symptom', 'studied', 'really', 'know', 'mean', 'course', 'know', 'feel', 'never', 'experienced', 'never', 'lived', 'really', 'capable', 'treating', 'maybe', 'way', 'around', 'maybe', 'lived', 'life', 'dissociated', 'told', 'actually', 'dissociated', 'maybe', 'know', 'difference', 'dissociated', 'people', 'told', 'really', 'know', 'always', 'way', 'actually', 'imagine', 'even', 'le', 'remember', 'feel', 'mean', 'like', 'know', 'looking', 'exactly', 'answer', 'person', 'know', 'real', 'meaning', 'word', 'think', 'know', 'know', 'put', 'post', 'move', 'want']",2
"['hi', 'lot', 'people', 'know', 'work', 'mental', 'health', 'field', 'drawn', 'direct', 'experience', 'aspect', 'mental', 'health', 'sure', 'psychology', 'people', 'could', 'academically', 'interested', 'without', 'direct', 'experience', 'think', 'issue', 'counsellor', 'therapist', 'pretty', 'terrible', 'whilst', 'others', 'good', 'whatever', 'reason', 'think', 'important', 'issue']",2
"['really', 'think', 'need', 'repair', 'somehow', 'going', 'know', 'express', 'going', 'use', 'metaphor', 'spoiler', 'tlok', 'know', 'legend', 'korra', 'show', 'take', 'place', 'world', 'people', 'control', 'element', 'one', 'person', 'control', 'four', 'avatar', 'tlok', 'tell', 'story', 'avatar', 'korra', 'face', 'one', 'one', 'villain', 'grows', 'person', 'end', 'season', '3', 'see', 'korra', 'wheelchair', 'aftee', 'battle', 'know', 'everything', 'ok', 'season', '4', 'learn', 'korra', 'wheelchair', 'also', 'showing', 'symptom', 'ptsd', 'korra', 'learn', 'walk', 'fight', 'going', 'world', 'something', 'basic', 'saying', 'people', 'wheelchair', 'live', 'live', 'make', 'everything', 'difficult', 'fighting', 'even', 'impossible', 'metaphor', 'like', 'korra', 'needed', 'learn', 'move', 'muscle', 'go', 'need', 'learn', 'gain', 'level', 'lucidity', 'going', 'basic', 'thing', 'need', 'properly', 'interact', 'others', 'life', 'basically', 'interaction', 'live', 'struggle', 'battle', 'need', 'prepared', 'going', 'korra', 'wheelchair', 'live', 'go', 'house', 'needed', 'protected', 'happens', 'need', 'protected', 'able', 'go', 'outside', 'able', 'fight', 'something', 'would', 'like', 'something', 'need', 'true', 'even', 'able', 'walk', 'still', 'ptsd', 'saying', 'need', 'heal', 'c', 'ptsd', 'going', 'outside', 'saying', 'need', 'lucidity', 'going', 'outside', 'know', 'place', 'finally', 'heal', 'outside', 'like']",2
"['hope', 'find', 'lucidity', 'seek', 'blanca', 'clarity', 'balance', 'stabilization', 'understanding', 'helpful', 'think', 'agree', 'fixing', 'part', 'need', 'function', 'well', 'outside', 'able', 'best']",2
"['quote', 'sanmagic7', 'december', '31', '2017', '01', '18', '40', 'ambest', 'thanks']",2
"['know', 'socially', 'inappropriate', 'know', 'always', 'seem', 'stare', 'people', 'long', 'smile', 'obviously', 'fake', 'smile', 'voice', 'facial', 'expression', 'say', 'way', 'say', 'moment', 'say', 'context', 'word', 'use', 'say', 'mind', 'foggy', 'numb', 'everything', 'seems', 'unreal', 'quite', 'understand', 'going', 'last', 'year', 'convinced', 'still', 'way', 'make', 'thing', 'right', 'wait', 'mind', 'foggy', 'ok', 'interact', 'people', 'interact', 'ok', 'everything', 'ok', 'interact', 'ok', 'nothing', 'go', 'right']",2
"['unsure', 'post', 'figured', 'general', 'discussion', 'session', 'might', 'wise', 'wrong', 'please', 'feel', 'free', 'move', 'let', 'know', 'found', 'really', 'excited', 'get', 'news', 'girl', 'going', 'first', 'niece', 'abbreviation', 'however', 'excited', 'wave', 'concern', 'realization', 'little', 'girl', 'grow', 'world', 'live', '15', 'mile', 'grew', 'parent', 'different', 'know', 'mine', 'involved', 'changed', 'fully', 'realize', 'scared', 'grow', 'world', 'scared', 'let', 'close', 'place', 'always', 'bothered', 'cousin', 'extent', 'live', 'far', 'away', 'foo', 'gap', 'grow', 'larger', 'coming', 'year', 'realization', 'hit', 'protect', 'visit', 'cool', 'aunt', 'afar', 'never', 'get', 'protect', 'niece', 'job', 'old', 'feeling', 'attached', 'come', 'matter', 'fact', 'realization', 'attaching', 'old', 'feeling', 'protect', 'onto', 'future', 'niece', 'told', 'name', 'today', 'somehow', 'make', 'real', 'scary', 'anyone', 'ever', 'experience']",2
"['experience', 'wanted', 'know', 'hear', 'found', 'going', 'aunt', 'see', 'may', 'trigger', 'little', 'hug', 'def', 'cool', 'aunt']",2
"['hi', 'elphanigh', 'neice', 'late', 'teen', 'daughter', 'gc', 'sister', 'younger', 'worry', 'got', 'grip', 'dysfunction', 'foo', 'start', 'worry', 'sister', 'enmeshed', 'gc', 'decided', 'daughter', 'granny', 'girl', 'parent', 'drove', '100', 'mile', 'week', 'care', 'parent', 'working', 'nm', 'started', 'saying', 'thing', 'like', 'like', 'worried', 'wear', 'little', 'girl', 'worried', 'knew', 'exactly', 'liked', 'wear', 'seem', 'much', 'concern', 'however', 'nm', 'always', 'said', 'much', 'like', 'etc', 'even', 'young', 'child', 'felt', 'uncomfortable', 'want', 'like', 'wanted', 'like', 'truly', 'believe', 'understanding', 'grooming', 'niece', 'need', 'like', 'done', 'fortunately', 'gc', 'sister', 'family', 'moved', 'abroad', 'neice', 'toddler', 'think', 'saved', 'nm', 'interestingly', 'despite', 'always', 'said', 'would', 'study', 'law', 'like', 'parent', 'actually', 'degree', 'psychology', 'dd', 'psychology', 'degree', 'frowned', 'upon', 'foo', 'wonder', 'made', 'choose', 'foo', 'reacted', 'neice', 'contact', 'dd', 'social', 'medium', 'pleased', 'like', 'hear', 'well', 'hope', 'enjoy', 'aunt', 'libby']",2
"['thank', 'reply', 'helping', 'validate', 'also', 'help', 'worry', 'bit', 'le']",2
"['hi', 'everyone', 'boyfriend', 'diagnosed', 'ptsd', 'often', 'say', 'feel', 'numb', 'emotionless', 'deattached', 'purpose', 'feel', 'bored', 'life', 'flat', 'emotion', 'went', 'something', 'extremely', 'traumatic', 'time', 'ago', 'told', 'struggle', 'feel', 'love', 'although', 'previously', '6', 'yr', 'relationship', 'used', 'love', 'always', 'express', 'question', 'would', 'love', 'get', 'insight', 'affecting', 'lot', 'spent', 'many', 'day', 'upset', '1', 'anyone', 'else', 'diagnosed', 'ptsd', 'experienced', 'struggle', 'feel', 'love', 'partner', '2', 'sometimes', 'try', 'look', 'fault', 'relationship', 'able', 'say', 'okay', 'feeling', 'love', 'mostly', 'petty', 'fault', 'never', 'brought', 'something', 'common', 'trying', 'look', 'excuse', 'many', 'occasion', 'told', 'feel', 'dead', 'inside', 'emotion', 'ever', 'love', 'dearly', 'feel', 'broken', 'hearted', 'want', 'understand', 'happening']",2
"['hii', 'treated', 'ptsd', 'past', 'thing', 'got', 'worse', 'cptsd', 'recognise', 'describe', 'well', 'unresolved', 'trauma', 'lead', 'numbing', 'emotion', 'overwhelming', 'stuffed', 'inside', 'coping', 'mechanism', 'emotional', 'numbing', 'way', 'try', 'hold', 'thing', 'together', 'well', 'anxiety', 'depression', 'pretty', 'common', 'add', 'lack', 'interest', 'life', 'relationship', 'trauma', 'problem', 'say', 'treatment', 'try', 'get', 'help', 'treatable', 'thing', 'get', 'much', 'better', 'picking', 'minor', 'fault', 'also', 'common', 'experienced', 'trauma', 'hard', 'know', 'dangerous', 'small', 'thing', 'become', 'magnified', 'lot', 'could', 'say', 'best', 'get', 'one', 'book', 'recommended', 'others', 'read', 'book', 'much', 'lot', 'book', 'website', 'around']",2
"['hi', 'totally', 'understand', 'saying', 'feel', 'exactly', 'know', 'love', 'therefore', 'unable', 'express', 'something', 'know', 'feel', 'feel', 'life', 'feel', 'like', 'constant', 'flat', 'even', 'something', 'really', 'amazing', 'going', 'happen', 'feel', 'expressionless', 'numb', 'think', 'therapy', 'helping', 'tho', 'start', 'feel', 'something', 'trauma', 'huge', 'impact', 'every', 'day', 'life', 'unfortunately']",2
"['really', 'feel', 'treatment', 'help', 'help', 'numbness', 'still', 'therapy', 'work', 'person', 'got', 'work', 'feel']",2
"['thank', 'response', 'giving', 'insight', 'still', 'new', 'ptsd', 'want', 'understand', 'support', 'best', 'take', 'say', 'extremely', 'personally', 'best', 'effect', 'example', 'ptsd', 'diagnosis', 'bad', 'day', 'claim', 'connect', 'much', 'talk', 'excitement', 'left', 'trauma', 'never', 'complained', 'together', '5', 'yr', 'find', 'fault', 'start', 'think', 'problem', 'understand', 'look', 'fault', 'relationship', 'perfectly', 'happy', 'begin', 'describe', 'awful', 'feel', 'feel', 'like', 'old', 'boyfriend', 'died', 'im', 'bury', 'memory', 'u', 'happy', 'together', 'yes', 'day', 'great', 'u', 'like', 'day', 'also', 'previous', 'diagnosis', 'gad', 'diagnosed', '10', 'year', 'ago', 'definitely', 'help', 'ptsd', 'shadow', 'feel', 'broken', 'hearted', 'get', 'angry', 'smallest', 'thing', 'never', 'used', 'temper', 'numb', 'emotionless', 'unhappy', 'miss', 'big', 'laughter', 'smile', 'wake', 'middle', 'night', 'due', 'flashback', 'nightmare', 'struggle', 'extremely', 'intrusive', 'thought', 'constantly', 'super', 'tired', 'wake', 'middle', 'night', 'cry', 'anxious', 'constantly', 'stated', 'feel', 'dead', 'inside', 'say', 'always', 'keep', 'busy', 'think', 'ever', 'relax', 'relatable', 'people', 'ptsd', 'know', 'many', 'people', 'ptsd', 'want', 'learn', 'want', 'supportive', 'feel', 'extremely', 'guilty', 'reaction', 'sometime', 'sometimes', 'think', 'add', 'stress', 'new', 'thanks', 'advice', 'wise', 'word', 'guy', 'contribute', 'id', 'love', 'hear']",2
"['poor', 'boyfriend', 'really', 'suffering', 'think', 'symptom', 'see', 'problem', 'anxiety', 'trauma', 'symptom', 'thing', 'describe', 'best', 'support', 'patience', 'calm', 'exhausted', 'forgetful', 'probably', 'hate', 'know', 'diagnosis', 'assume', 'getting', 'therapy', 'medication', 'normal', 'treatment', 'tend', 'work', 'least', 'little']",2
"['wow', 'really', 'moved', 'wanting', 'understand', 'supportive', 'much', 'really', 'great', 'may', 'best', 'one', 'talk', 'depression', 'infrequent', 'extreme', 'bout', 'common', 'long', 'lasting', 'variety', 'hope', 'shed', 'light', 'thing', 'though', 'first', 'thing', 'want', 'point', 'effect', 'seen', 'mentioned', 'secondary', 'survivor', 'important', 'accept', 'handle', 'appropriately', 'another', 'big', 'thing', 'bear', 'detail', 'story', 'seem', 'contradictory', 'point', 'say', 'look', 'like', 'complicated', 'situation', 'want', 'discourage', 'hope', 'realistic', 'expectation', 'said', 'far', 'going', 'lot', 'like', 'smoothing', 'large', 'tangled', 'knot', 'opposed', 'slipping', 'bow', 'undone', 'likely', 'take', 'lot', 'therapy', 'treatment', 'different', 'amount', 'different', 'time', 'get', 'want', 'please', 'also', 'best', 'understanding', 'situation', 'sure', 'wish', 'could', 'get', 'better', 'rest', 'happier', 'able', 'give', 'big', 'smile', 'laugh', 'imagine', 'worst', 'day', 'ever', 'every', 'single', 'day', 'end', 'sight', 'understand', 'look', 'like', 'finding', 'fault', 'relationship', 'expect', 'missing', 'thing', 'like', 'used', 'difficult', 'understand', 'top', 'difficulty', 'everything', 'else', 'deal', 'confusion', 'new', 'ptsd', 'rough', 'everything', 'going', 'expect', 'amplified', 'mind', 'drastically', 'one', 'thing', 'told', 'repeatedly', 'told', 'people', 'year', 'imagine', 'feeling', 'case', 'relationship', 'x1000', 'dealing', 'top', 'symptom', 'relate', 'lot', 'thing', 'mentioned', 'even', 'seeming', 'contradiction', 'case', 'doctor', 'prescribing', 'medication', 'every', 'category', 'turned', 'quite', 'mess', 'year', 'important', 'thing', 'tell', 'journey', 'find', 'healing', 'often', 'stuck', 'survival', 'mode', 'possibly', 'without', 'knowledge', 'help', 'guide', 'must', 'ultimately', 'make', 'way', 'really', 'great', 'looking', 'please', 'feel', 'free', 'ask', 'anything', 'else', 'would', 'also', 'great', 'get', 'involved', 'community', 'support', 'group', 'ask', 'question', 'best']",2
"['thank', 'response', 'awful', 'situation', 'think', 'need', 'see', 'counselor', 'actually', 'affecting', 'lot', 'become', 'distant', 'past', 'week', 'event', 'triggered', 'trauma', 'worse', 'say', 'capable', 'relationship', 'right', 'stress', 'feel', 'helpless', 'heartbroken', 'honest', 'feel', 'like', 'old', 'partner', 'passed', 'away', 'burying', 'awful', 'begin', 'explain', 'pain', 'jazzy', 'thanks', 'reply', 'mentioned', 'contradiction', 'please', 'explain', 'could', 'clarify', 'much', 'situation', 'trying', 'understand', 'hard', 'take', 'doubt', 'personal', 'need', 'learn', 'best', 'advice', 'got', 'cornerned', 'spouse', 'supporting', 'happily', 'distance', 'think', 'would', 'useful', 'situation', 'xxx']",2
"['looked', 'ptsd', 'symptom', 'effect', 'relationship', 'one', 'thing', 'found', 'information', 'could', 'get', 'hand', 'better', 'could', 'understand', 'going', 'importantly', 'others', 'mentioned', 'treatment', 'sound', 'like', 'therapy', 'would', 'good', 'separately', 'together', 'possible', 'traumatic', 'stress', 'wounding', 'helped', 'someone', 'professional', 'experience', 'wounded', 'well', 'would', 'think', 'could', 'benefit', 'professional', 'help', 'willing', 'go', 'could', 'still', 'go', 'unfortunately', 'ptsd', 'wound', 'one', 'love', 'start', 'within', 'one', 'person', 'spread', 'tentacle', 'ensnare', 'others', 'closest', 'u', 'totally', 'understand', 'feel', 'like', 'burying', 'old', 'boyfriend', 'someone', 'new', 'created', 'trauma', 'happened', 'fault', 'fault', 'sound', 'attempting', 'simply', 'survive', 'point', 'talked', 'suicide', 'may', 'warning', 'sign', 'close', 'edge', 'phone', 'call', 'helpline', 'would', 'definitely', 'order', 'help', 'keep', 'safe', 'heard', 'happening', 'couple', 'heartbreaking', 'extreme', 'heart', 'go', 'hopefully', 'trauma', 'dealt', 'resolved', 'two', 'find', 'way', 'pick', 'piece', 'resume', 'wishing', 'best', 'sending', 'hug', 'full', 'compassion', 'care']",2
"['quote', 'boyfriendhasptsd', 'december', '08', '2017', '09', '42', '24', 'ami', 'think', 'need', 'see', 'counselor', 'actually', 'affecting', 'lot', 'sound', 'like', 'good', 'idea', 'talk', 'lot', 'self', 'care', 'trying', 'good', 'recommend', 'much', 'give']",2
"['lot', 'good', 'point', 'agree', 'completely', 'educating', 'seeking', 'counselor', 'great', 'idea', 'think', 'feeling', 'perfectly', 'natural', 'think', 'ill', 'quotehe', 'say', 'capable', 'relationship', 'right', 'stress', 'sorry', 'really', 'word', 'justice', 'feel', 'relate', 'somewhat', 'told', 'month', 'ago', 'quotejazzy', 'thanks', 'reply', 'mentioned', 'contradiction', 'please', 'explain', 'could', 'clarify', 'much', 'situation', 'afraid', 'said', 'anything', 'really', 'mean', 'judgmental', 'wanted', 'encourage', 'try', 'gain', 'better', 'understanding', 'thing', 'especially', 'medication', 'going', 'come', 'play', 'meant', 'used', 'word', 'describe', 'mental', 'state', 'like', 'numb', 'emotionless', 'dead', 'inside', 'time', 'mention', 'action', 'suggest', 'opposite', 'get', 'angry', 'wake', 'night', 'flashback', 'nightmare', 'anxiety', 'please', 'feel', 'owe', 'explanation', 'said', 'anything', 'wrong', 'intention', 'saying', 'help', 'really', 'difficult', 'someone', 'outside', 'understand', 'thought', 'feeling', 'inside', 'seems', 'really', 'unfair', 'closer', 'explained', 'someone', 'outside', 'trying', 'help', 'counselor', 'therapist', 'doctor', 'etc', 'smoother', 'process', 'sorry', 'caused', 'trouble']",2
